;;;GRUPO A;GRUPO A;GRUPO B;GRUPO B;GRUPO C;GRUPO C;GRUPO C;GRUPO C
;;;E1;E1;E2;E2;E3;E3;E4;E4
Fi;Si;wi;m1;l1;m2;l2;m3;l3;m4;l4
F1;S1;1;1.00;0.00;0.90;0.10;1.00;0.20;0.80;0.30
F1;S2;1;0.70;0.40;0.60;0.40;0.60;0.60;0.50;0.60
F1;S3;1;0.30;1.00;0.30;1.00;0.20;0.80;0.20;1.00
F2;S1;1;0.90;0.00;1.00;0.10;0.90;0.10;0.80;0.00
F2;S2;1;0.60;0.50;0.60;0.60;0.40;0.40;0.50;0.40
F2;S3;1;0.30;0.90;0.20;0.80;0.10;0.80;0.00;0.90
F3;S1;1;0.90;0.00;0.80;0.10;0.80;0.00;0.90;0.10
F3;S2;1;0.60;0.40;0.40;0.40;0.60;0.50;0.50;0.50
F3;S3;1;0.30;1.00;0.00;1.00;0.30;1.00;0.10;0.90
F4;S1;3;1.00;0.20;0.80;0.00;1.00;0.20;0.90;0.40
F4;S2;3;0.50;0.60;0.60;0.60;0.60;0.40;0.50;0.60
F4;S3;3;0.10;1.00;0.20;1.00;0.20;1.00;0.00;0.90
F5;S1;1;0.90;0.90;1.00;0.80;1.00;0.10;0.20;0.90
F5;S2;1;0.40;0.50;0.60;0.30;0.70;0.30;0.50;0.60
F5;S3;1;0.10;0.80;1.00;0.20;0.90;0.30;0.80;0.30
F6;S1;1;1.00;0.10;1.00;0.10;1.00;0.00;0.10;0.80
F6;S2;1;0.60;0.50;0.70;0.30;0.70;0.40;0.60;0.40
F6;S3;1;0.30;1.00;0.20;0.90;0.30;0.90;0.00;0.90
F7;S1;2;1.00;0.20;1.00;0.00;0.90;0.20;1.00;0.20
F7;S2;2;0.60;0.50;0.30;0.40;0.60;0.50;0.50;0.60
F7;S3;2;0.10;1.00;0.30;0.90;0.30;0.70;0.00;0.90
F8;S1;2;1.00;0.00;0.90;0.00;0.90;0.20;0.80;0.00
F8;S2;2;0.70;0.30;0.60;0.50;0.50;0.40;0.50;0.60
F8;S3;2;0.00;0.90;0.30;0.70;0.30;0.80;0.20;0.90
